system:index,0_Rain_jun-oct_2019,0_Temp_jun-oct_2019,1_Rain_may-sep_2019,1_Temp_may-sep_2019,2_Rain_jun-oct_2020,2_Temp_jun-oct_2020,3_Rain_may-sep_2020,3_Temp_may-sep_2020,Map,UNIQUE_ID,elevation,lat,lon,.geo
1876,730.354736328125,30.23931312561035,446.0601806640625,30.98870277404785,585.0263061523438,31.56255531311035,570.0362548828125,31.632043838500977,10.0,1876.0,8.0,10.491666666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.491666666666665]}"
1877,730.354736328125,30.23931312561035,446.0601806640625,30.98870277404785,585.0263061523438,31.56255531311035,570.0362548828125,31.632043838500977,40.0,1877.0,4.0,10.5125,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.5125]}"
1878,752.7579345703125,30.23931312561035,475.5812683105469,30.98870277404785,646.9908447265625,31.56255531311035,625.8798828125,31.632043838500977,40.0,1878.0,3.0,10.533333333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.533333333333333]}"
1879,752.7579345703125,30.23931312561035,475.5812683105469,30.98870277404785,646.9908447265625,31.56255531311035,625.8798828125,31.632043838500977,40.0,1879.0,6.0,10.554166666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.554166666666665]}"
1880,822.0009765625,30.23931312561035,515.2538452148438,30.98870277404785,705.4464111328125,31.56255531311035,678.6856079101562,31.632043838500977,40.0,1880.0,9.0,10.575,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.575]}"
1881,822.0009765625,30.5372257232666,515.2538452148438,31.3723087310791,705.4464111328125,31.806848526000977,678.6856079101562,31.7980899810791,40.0,1881.0,9.0,10.595833333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.595833333333331]}"
1882,822.0009765625,30.5372257232666,515.2538452148438,31.3723087310791,705.4464111328125,31.806848526000977,678.6856079101562,31.7980899810791,40.0,1882.0,10.0,10.616666666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.616666666666665]}"
1883,840.3316040039062,30.5372257232666,548.629150390625,31.3723087310791,726.1671142578125,31.806848526000977,695.8184204101562,31.7980899810791,40.0,1883.0,12.0,10.6375,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.637499999999998]}"
1884,840.3316040039062,30.5372257232666,548.629150390625,31.3723087310791,726.1671142578125,31.806848526000977,695.8184204101562,31.7980899810791,40.0,1884.0,13.0,10.658333333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.658333333333335]}"
1885,823.1962890625,30.5372257232666,519.2625732421875,31.3723087310791,701.1632080078125,31.806848526000977,663.08154296875,31.7980899810791,40.0,1885.0,13.0,10.679166666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.679166666666665]}"
1886,823.1962890625,30.5372257232666,519.2625732421875,31.3723087310791,701.1632080078125,31.806848526000977,663.08154296875,31.7980899810791,40.0,1886.0,14.0,10.7,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.7]}"
1887,823.1962890625,30.5372257232666,519.2625732421875,31.3723087310791,701.1632080078125,31.806848526000977,663.08154296875,31.7980899810791,40.0,1887.0,12.0,10.720833333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.720833333333333]}"
1888,789.977783203125,30.5372257232666,484.3049011230469,31.3723087310791,668.8772583007812,31.806848526000977,635.516357421875,31.7980899810791,40.0,1888.0,13.0,10.741666666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.741666666666665]}"
1889,789.977783203125,30.5372257232666,484.3049011230469,31.3723087310791,668.8772583007812,31.806848526000977,635.516357421875,31.7980899810791,40.0,1889.0,13.0,10.7625,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.7625]}"
1890,790.6115112304688,30.5372257232666,497.3240966796875,31.3723087310791,660.3701171875,31.806848526000977,629.6485595703125,31.7980899810791,40.0,1890.0,15.0,10.783333333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.783333333333333]}"
1891,790.6115112304688,30.5372257232666,497.3240966796875,31.3723087310791,660.3701171875,31.806848526000977,629.6485595703125,31.7980899810791,10.0,1891.0,16.0,10.804166666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.804166666666667]}"
1892,794.4098510742188,30.5372257232666,492.4091796875,31.3723087310791,632.489990234375,31.806848526000977,599.1361083984375,31.7980899810791,40.0,1892.0,16.0,10.825,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.825]}"
1893,794.4098510742188,30.5372257232666,492.4091796875,31.3723087310791,632.489990234375,31.806848526000977,599.1361083984375,31.7980899810791,40.0,1893.0,16.0,10.845833333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.845833333333333]}"
1894,794.4098510742188,30.675561904907227,492.4091796875,31.656579971313477,632.489990234375,31.798242568969727,599.1361083984375,31.994958877563477,10.0,1894.0,19.0,10.866666666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.866666666666665]}"
1895,828.8204345703125,30.675561904907227,531.5667114257812,31.656579971313477,595.4588623046875,31.798242568969727,571.6107788085938,31.994958877563477,40.0,1895.0,16.0,10.8875,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.887500000000001]}"
1896,828.8204345703125,30.675561904907227,531.5667114257812,31.656579971313477,595.4588623046875,31.798242568969727,571.6107788085938,31.994958877563477,40.0,1896.0,16.0,10.908333333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.908333333333333]}"
1897,822.5606079101562,30.675561904907227,529.9077758789062,31.656579971313477,563.9706420898438,31.798242568969727,546.3846435546875,31.994958877563477,40.0,1897.0,17.0,10.929166666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.929166666666665]}"
1898,822.5606079101562,30.675561904907227,529.9077758789062,31.656579971313477,563.9706420898438,31.798242568969727,546.3846435546875,31.994958877563477,40.0,1898.0,14.0,10.95,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.95]}"
1899,822.68603515625,30.675561904907227,513.3572998046875,31.656579971313477,528.1757202148438,31.798242568969727,504.7071228027344,31.994958877563477,10.0,1899.0,20.0,10.970833333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.970833333333333]}"
1900,822.68603515625,30.675561904907227,513.3572998046875,31.656579971313477,528.1757202148438,31.798242568969727,504.7071228027344,31.994958877563477,40.0,1900.0,15.0,10.991666666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,10.991666666666665]}"
1901,822.68603515625,30.675561904907227,513.3572998046875,31.656579971313477,528.1757202148438,31.798242568969727,504.7071228027344,31.994958877563477,40.0,1901.0,17.0,11.0125,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,11.0125]}"
1902,801.2804565429688,30.675561904907227,484.7872314453125,31.656579971313477,481.6783447265625,31.798242568969727,453.52313232421875,31.994958877563477,40.0,1902.0,19.0,11.033333333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,11.033333333333335]}"
1903,801.2804565429688,30.675561904907227,484.7872314453125,31.656579971313477,481.6783447265625,31.798242568969727,453.52313232421875,31.994958877563477,10.0,1903.0,19.0,11.054166666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,11.054166666666665]}"
1904,808.5762329101562,30.675561904907227,492.31298828125,31.656579971313477,524.287353515625,31.798242568969727,480.78411865234375,31.994958877563477,40.0,1904.0,17.0,11.075,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,11.075]}"
1905,808.5762329101562,30.675561904907227,492.31298828125,31.656579971313477,524.287353515625,31.798242568969727,480.78411865234375,31.994958877563477,40.0,1905.0,16.0,11.095833333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,11.095833333333333]}"
1906,792.27880859375,30.675561904907227,484.511962890625,31.656579971313477,488.3689880371094,31.798242568969727,439.8887634277344,31.994958877563477,40.0,1906.0,16.0,11.116666666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,11.116666666666665]}"
1907,792.27880859375,30.675561904907227,484.511962890625,31.656579971313477,488.3689880371094,31.798242568969727,439.8887634277344,31.994958877563477,10.0,1907.0,23.0,11.1375,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,11.137500000000001]}"
1908,792.27880859375,30.565881729125977,484.511962890625,31.5881290435791,488.3689880371094,31.443017959594727,439.8887634277344,31.721216201782227,40.0,1908.0,16.0,11.158333333333333,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,11.158333333333333]}"
1909,773.4479370117188,30.565881729125977,462.1246032714844,31.5881290435791,473.21295166015625,31.443017959594727,410.06964111328125,31.721216201782227,10.0,1909.0,12.0,11.179166666666665,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,11.179166666666665]}"
1910,773.4479370117188,30.565881729125977,462.1246032714844,31.5881290435791,473.21295166015625,31.443017959594727,410.06964111328125,31.721216201782227,40.0,1910.0,14.0,11.2,79.52916666666667,"{""type"":""Point"",""coordinates"":[79.52916666666667,11.2]}"
1912,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1912.0,0.0,10.220833333333333,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.220833333333333]}"
1913,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1913.0,0.0,10.241666666666665,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.241666666666667]}"
1914,,28.960229873657227,,29.531335830688477,,29.92974281311035,,30.21880531311035,80.0,1914.0,0.0,10.2625,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.2625]}"
1915,641.6009521484375,28.960229873657227,316.4497375488281,29.531335830688477,420.10198974609375,29.92974281311035,379.3859558105469,30.21880531311035,80.0,1915.0,0.0,10.283333333333333,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.283333333333333]}"
1916,641.6009521484375,30.23931312561035,316.4497375488281,30.98870277404785,420.10198974609375,31.56255531311035,379.3859558105469,31.632043838500977,30.0,1916.0,0.0,10.304166666666665,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.304166666666665]}"
1917,641.6009521484375,30.23931312561035,316.4497375488281,30.98870277404785,420.10198974609375,31.56255531311035,379.3859558105469,31.632043838500977,30.0,1917.0,-2.0,10.325,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.325000000000003]}"
1918,620.1703491210938,30.23931312561035,297.94488525390625,30.98870277404785,430.22149658203125,31.56255531311035,387.7391052246094,31.632043838500977,95.0,1918.0,1.0,10.345833333333333,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.345833333333333]}"
1919,620.1703491210938,30.23931312561035,297.94488525390625,30.98870277404785,430.22149658203125,31.56255531311035,387.7391052246094,31.632043838500977,90.0,1919.0,0.0,10.366666666666665,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.366666666666664]}"
1920,702.7244262695312,30.23931312561035,400.0548400878906,30.98870277404785,488.8808288574219,31.56255531311035,454.48223876953125,31.632043838500977,40.0,1920.0,3.0,10.3875,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.387500000000001]}"
1921,702.7244262695312,30.23931312561035,400.0548400878906,30.98870277404785,488.8808288574219,31.56255531311035,454.48223876953125,31.632043838500977,60.0,1921.0,10.0,10.408333333333333,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.408333333333333]}"
1922,702.7244262695312,30.23931312561035,400.0548400878906,30.98870277404785,488.8808288574219,31.56255531311035,454.48223876953125,31.632043838500977,40.0,1922.0,1.0,10.429166666666665,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.429166666666665]}"
1923,702.7244262695312,30.23931312561035,400.0548400878906,30.98870277404785,488.8808288574219,31.56255531311035,454.48223876953125,31.632043838500977,10.0,1923.0,3.0,10.45,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.45]}"
1924,702.7244262695312,30.23931312561035,400.0548400878906,30.98870277404785,488.8808288574219,31.56255531311035,454.48223876953125,31.632043838500977,40.0,1924.0,4.0,10.470833333333333,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.470833333333333]}"
1925,696.1475219726562,30.23931312561035,392.53466796875,30.98870277404785,532.6170654296875,31.56255531311035,502.7409362792969,31.632043838500977,40.0,1925.0,3.0,10.491666666666665,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.491666666666664]}"
1926,696.1475219726562,30.23931312561035,392.53466796875,30.98870277404785,532.6170654296875,31.56255531311035,502.7409362792969,31.632043838500977,40.0,1926.0,2.0,10.5125,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.5125]}"
1927,708.6619873046875,30.23931312561035,402.35394287109375,30.98870277404785,580.77392578125,31.56255531311035,545.72265625,31.632043838500977,40.0,1927.0,4.0,10.533333333333333,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.533333333333331]}"
1928,708.6619873046875,30.23931312561035,402.35394287109375,30.98870277404785,580.77392578125,31.56255531311035,545.72265625,31.632043838500977,40.0,1928.0,4.0,10.554166666666665,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.554166666666665]}"
1929,747.85009765625,30.23931312561035,442.4436340332031,30.98870277404785,633.0416259765625,31.56255531311035,608.7200317382812,31.632043838500977,40.0,1929.0,5.0,10.575,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.575]}"
1930,747.85009765625,30.5372257232666,442.4436340332031,31.3723087310791,633.0416259765625,31.806848526000977,608.7200317382812,31.7980899810791,40.0,1930.0,7.0,10.595833333333333,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.59583333333333]}"
1931,747.85009765625,30.5372257232666,442.4436340332031,31.3723087310791,633.0416259765625,31.806848526000977,608.7200317382812,31.7980899810791,10.0,1931.0,13.0,10.616666666666665,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.616666666666665]}"
1932,778.7063598632812,30.5372257232666,469.1128845214844,31.3723087310791,636.8567504882812,31.806848526000977,604.648193359375,31.7980899810791,40.0,1932.0,8.0,10.6375,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.637499999999998]}"
1933,778.7063598632812,30.5372257232666,469.1128845214844,31.3723087310791,636.8567504882812,31.806848526000977,604.648193359375,31.7980899810791,40.0,1933.0,10.0,10.658333333333333,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.658333333333331]}"
1934,803.3953857421875,30.5372257232666,483.268798828125,31.3723087310791,660.3616333007812,31.806848526000977,624.3267211914062,31.7980899810791,10.0,1934.0,11.0,10.679166666666665,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.679166666666665]}"
1935,803.3953857421875,30.5372257232666,483.268798828125,31.3723087310791,660.3616333007812,31.806848526000977,624.3267211914062,31.7980899810791,40.0,1935.0,12.0,10.7,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.7]}"
1936,803.3953857421875,30.5372257232666,483.268798828125,31.3723087310791,660.3616333007812,31.806848526000977,624.3267211914062,31.7980899810791,10.0,1936.0,13.0,10.720833333333333,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.720833333333331]}"
1937,786.0220947265625,30.5372257232666,471.447021484375,31.3723087310791,686.7852172851562,31.806848526000977,646.089599609375,31.7980899810791,40.0,1937.0,17.0,10.741666666666665,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.741666666666664]}"
1938,786.0220947265625,30.5372257232666,471.447021484375,31.3723087310791,686.7852172851562,31.806848526000977,646.089599609375,31.7980899810791,40.0,1938.0,15.0,10.7625,79.55624999999999,"{""type"":""Point"",""coordinates"":[79.55624999999999,10.7625]}"
